date,is_weekend,season,holiday_flag
2025-10-23,False,autumn,False
2025-10-24,False,autumn,False
2025-10-25,True,autumn,False
2025-10-26,True,autumn,False
2025-10-27,False,autumn,False
2025-10-28,False,autumn,False
2025-10-29,False,autumn,False
2025-10-30,False,autumn,False
2025-10-31,False,autumn,False
2025-11-01,True,autumn,False
2025-11-02,True,autumn,False
2025-11-03,False,autumn,False
2025-11-04,False,autumn,False
2025-11-05,False,autumn,False
2025-11-06,False,autumn,False
2025-11-07,False,autumn,False
2025-11-08,True,autumn,False
2025-11-09,True,autumn,False
2025-11-10,False,autumn,False
2025-11-11,False,autumn,False
2025-11-12,False,autumn,False
2025-11-13,False,autumn,False
2025-11-14,False,autumn,False
2025-11-15,True,autumn,False
2025-11-16,True,autumn,False
2025-11-17,False,autumn,False
2025-11-18,False,autumn,False
2025-11-19,False,autumn,False
2025-11-20,False,autumn,False
2025-11-21,False,autumn,False
2025-11-22,True,autumn,False
2025-11-23,True,autumn,False
2025-11-24,False,autumn,False
2025-11-25,False,autumn,False
2025-11-26,False,autumn,False
2025-11-27,False,autumn,False
2025-11-28,False,autumn,False
2025-11-29,True,autumn,False
2025-11-30,True,autumn,False
2025-12-01,False,winter,False
2025-12-02,False,winter,False
2025-12-03,False,winter,False
2025-12-04,False,winter,False
2025-12-05,False,winter,False
2025-12-06,True,winter,False
2025-12-07,True,winter,False
2025-12-08,False,winter,False
2025-12-09,False,winter,False
2025-12-10,False,winter,False
2025-12-11,False,winter,False
2025-12-12,False,winter,False
2025-12-13,True,winter,False
2025-12-14,True,winter,False
2025-12-15,False,winter,False
2025-12-16,False,winter,False
2025-12-17,False,winter,False
2025-12-18,False,winter,False
2025-12-19,False,winter,False
2025-12-20,True,winter,False
2025-12-21,True,winter,False
